1767732740.91	616	2.4 C
1767732741.91	617	6.5 C
1767732742.91	618	4.8 C
1767732743.91	619	6.0 C
1767732744.91	620	-3.3 C
1767732745.91	621	10.0 C
1767732746.91	622	8.9 C
1767732747.91	623	7.0 C
1767732748.91	624	8.9 C
1767732749.91	625	7.4 C
1767732750.91	626	-5.4 C
1767732751.91	627	5.2 C
1767732752.91	628	-9.3 C
1767732753.91	629	0.7 C
1767732754.91	630	8.6 C
1767732755.91	631	17.9 C
1767732756.91	632	13.0 C
1767732757.91	633	14.6 C
1767732758.91	634	18.3 C
1767732759.92	635	19.0 C
1767732760.92	636	13.2 C
1767732761.92	637	21.1 C
1767732762.92	638	16.0 C
1767732763.92	639	13.6 C
1767732764.92	640	7.5 C
1767732765.92	641	17.7 C
1767732766.92	642	10.0 C
1767732767.92	643	12.2 C
1767732768.92	644	-3.7 C
1767732769.92	645	13.2 C
1767732770.92	646	-5.9 C
1767732771.92	647	0.2 C
1767732772.92	648	37.6 C
1767732773.92	649	-11.4 C
1767732774.92	650	5.4 C
1767732775.92	651	4.0 C
1767732776.92	652	11.0 C
1767732777.92	653	24.2 C
1767732778.92	654	14.7 C
1767732779.92	655	-17.5 C
1767732780.92	656	8.0 C
1767732781.92	657	6.5 C
1767732782.92	658	-4.7 C
1767732783.92	659	19.7 C
1767732784.92	660	8.6 C
1767732785.92	661	6.5 C
1767732786.92	662	0.6 C
1767732787.92	663	7.6 C
1767732788.92	664	12.0 C
1767732789.92	665	21.3 C
1767732790.92	666	7.4 C
1767732791.93	667	12.2 C
1767732792.93	668	4.9 C
1767732793.93	669	12.5 C
1767732794.93	670	18.5 C
1767732795.93	671	10.1 C
1767732796.93	672	8.6 C
1767732797.93	673	12.0 C
1767732798.93	674	7.9 C
1767732799.93	675	0.8 C
1767732800.93	676	10.1 C
1767732801.93	677	12.0 C
1767732802.93	678	12.8 C
1767732803.93	679	24.9 C
1767732804.93	680	17.9 C
1767732805.93	681	15.1 C
1767732806.93	682	2.2 C
1767732807.93	683	4.8 C
1767732808.93	684	12.0 C
1767732809.93	685	12.0 C
1767732810.93	686	-3.2 C
1767732811.93	687	6.2 C
1767732812.93	688	-1.7 C
1767732813.93	689	-6.1 C
1767732814.93	690	10.9 C
1767732815.93	691	12.9 C
1767732816.93	692	12.3 C
1767732817.93	693	16.3 C
1767732818.93	694	-1.0 C
1767732819.93	695	2.5 C
1767732820.93	696	18.4 C
1767732821.93	697	22.0 C
1767732822.94	698	7.1 C
1767732823.94	699	12.6 C
1767732824.94	700	-10.1 C
1767732825.94	701	16.4 C
1767732826.94	702	10.4 C
1767732827.94	703	27.0 C
1767732828.94	704	8.1 C
1767732829.94	705	-3.6 C
1767732830.94	706	3.7 C
1767732831.94	707	23.3 C
1767732832.94	708	-5.8 C
1767732833.94	709	8.6 C
1767732834.94	710	18.5 C
1767732835.94	711	11.7 C
1767732836.95	712	22.2 C
1767732837.95	713	0.0 C
1767732838.95	714	-12.2 C
1767732839.95	715	1.2 C
1767732840.95	716	7.3 C
1767732841.95	717	0.2 C
1767732842.95	718	9.2 C
1767732843.95	719	2.1 C
1767732844.95	720	15.0 C
1767732845.95	721	2.1 C
1767732846.95	722	20.4 C
1767732847.95	723	1.0 C
1767732848.95	724	4.2 C
1767732849.95	725	16.4 C
1767732850.95	726	6.3 C
1767732851.96	727	18.0 C
1767732852.96	728	-5.0 C
1767732853.96	729	10.3 C
1767732854.96	730	-8.8 C
1767732855.96	731	6.6 C
1767732856.96	732	11.3 C
1767732857.96	733	8.2 C
1767732858.96	734	8.9 C
1767732859.96	735	21.2 C
1767732860.96	736	-1.0 C
1767732861.96	737	21.5 C
1767732862.96	738	13.0 C
1767732863.97	739	-1.9 C
1767732864.97	740	-2.1 C
1767732865.97	741	0.1 C
1767732866.97	742	0.1 C
1767732867.97	743	-14.1 C
1767732868.97	744	14.8 C
1767732869.97	745	-3.9 C
1767732870.97	746	13.8 C
1767732871.97	747	11.4 C
1767732872.97	748	7.9 C
1767732873.97	749	-4.3 C
1767732874.97	750	5.8 C
1767732875.97	751	11.8 C
1767732876.97	752	11.2 C
1767732877.97	753	29.4 C
1767732878.98	754	-5.2 C
1767732879.98	755	16.9 C
1767732880.98	756	0.5 C
1767732881.98	757	11.1 C
1767732882.98	758	15.8 C
1767732883.98	759	-1.9 C
1767732884.98	760	-3.8 C
1767732885.98	761	-9.4 C
1767732886.98	762	5.9 C
1767732887.98	763	17.8 C
1767732888.98	764	-8.1 C
1767732889.98	765	7.6 C
1767732890.99	766	5.4 C
1767732891.99	767	0.8 C
1767732892.99	768	7.3 C
1767732893.99	769	16.8 C
1767732894.99	770	16.3 C
1767732895.99	771	-4.5 C
1767732896.99	772	18.8 C
1767732897.99	773	14.3 C
1767732898.99	774	12.6 C
1767732899.99	775	18.7 C
1767732900.99	776	5.5 C
1767732901.99	777	2.1 C
1767732902.99	778	5.6 C
1767732903.99	779	21.7 C
1767732905.00	780	13.6 C
1767732906.00	781	11.6 C
1767732907.00	782	22.9 C
1767732908.00	783	17.9 C
1767732909.00	784	-2.7 C
1767732910.00	785	0.6 C
1767732911.00	786	1.2 C
1767732912.00	787	14.4 C
1767732913.00	788	23.7 C
1767732914.00	789	7.9 C
1767732915.00	790	6.1 C
1767732916.00	791	3.7 C
1767732917.00	792	7.7 C
1767732918.00	793	3.1 C
1767732919.01	794	3.0 C
1767732920.01	795	9.1 C
1767732921.01	796	-5.2 C
1767732922.01	797	6.5 C
1767732923.01	798	4.9 C
1767732924.01	799	6.8 C
1767732925.01	800	0.9 C
1767732926.01	801	6.1 C
1767732927.01	802	-7.3 C
1767732928.01	803	1.5 C
1767732929.01	804	10.9 C
1767732930.01	805	16.9 C
1767732931.01	806	-19.2 C
1767732932.01	807	4.0 C
1767732933.01	808	8.3 C
1767732934.01	809	10.3 C
1767732935.01	810	-4.4 C
1767732936.01	811	25.0 C
1767732937.01	812	7.4 C
1767732938.01	813	-23.0 C
1767732939.01	814	7.6 C
1767732940.01	815	11.4 C
1767732941.01	816	7.4 C
1767732942.01	817	5.2 C
1767732943.01	818	15.4 C
1767732944.01	819	2.3 C
1767732945.01	820	-4.7 C
1767732946.01	821	3.2 C
1767732947.02	822	14.0 C
1767732948.02	823	11.0 C
1767732949.02	824	-3.7 C
1767732950.02	825	14.1 C
1767732951.02	826	5.3 C
1767732952.02	827	4.4 C
1767732953.02	828	19.5 C
1767732954.02	829	5.8 C
1767732955.02	830	15.1 C
1767732956.02	831	-3.0 C
1767732957.02	832	2.6 C
1767732958.02	833	15.0 C
1767732959.02	834	18.1 C
1767732960.02	835	17.9 C
1767732961.02	836	0.0 C
1767732962.02	837	-9.6 C
1767732963.02	838	8.0 C
1767732964.02	839	2.3 C
1767732965.02	840	19.9 C
1767732966.02	841	13.5 C
1767732967.02	842	17.0 C
1767732968.02	843	-11.8 C
1767732969.02	844	9.3 C
1767732970.02	845	7.9 C
1767732971.02	846	3.6 C
1767732972.02	847	12.6 C
1767732973.02	848	1.5 C
1767732974.02	849	6.0 C
1767732975.03	850	2.8 C
1767732976.03	851	18.4 C
1767732977.03	852	-6.9 C
1767732978.03	853	-18.4 C
1767732979.03	854	8.4 C
1767732980.03	855	-16.5 C
1767732981.03	856	-5.0 C
1767732982.03	857	-8.5 C
1767732983.03	858	1.0 C
1767732984.03	859	4.0 C
1767732985.03	860	6.5 C
1767732986.03	861	11.8 C
1767732987.03	862	2.7 C
1767732988.03	863	19.8 C
1767732989.03	864	-9.0 C
1767732990.03	865	4.6 C
1767732991.03	866	5.0 C
1767732992.03	867	11.6 C
1767732993.03	868	0.1 C
1767732994.03	869	14.8 C
1767732995.03	870	1.8 C
1767732996.03	871	7.8 C
1767732997.03	872	-3.8 C
1767732998.03	873	2.5 C
1767732999.03	874	21.1 C
1767733000.03	875	7.6 C
1767733001.03	876	-5.0 C
1767733002.03	877	-9.0 C
1767733003.04	878	12.2 C
1767733004.04	879	-3.1 C
1767733005.04	880	8.2 C
1767733006.04	881	4.2 C
1767733007.04	882	8.7 C
1767733008.04	883	-1.1 C
1767733009.04	884	-3.7 C
1767733010.04	885	2.0 C
1767733011.04	886	-15.1 C
1767733012.04	887	23.9 C
1767733013.04	888	-4.7 C
1767733014.04	889	-2.4 C
1767733015.04	890	-10.9 C
1767733016.04	891	14.9 C
1767733017.04	892	23.9 C
1767733018.04	893	1.9 C
1767733019.04	894	9.6 C
1767733020.04	895	3.3 C
1767733021.04	896	0.6 C
1767733022.04	897	2.7 C
1767733023.04	898	-4.8 C
1767733024.04	899	8.3 C
1767733025.04	900	-8.7 C
1767733026.04	901	3.0 C
1767733027.05	902	1.6 C
1767733028.05	903	-1.3 C
1767733029.05	904	9.3 C
1767733030.05	905	21.8 C
1767733031.05	906	-2.0 C
1767733032.05	907	10.5 C
1767733033.05	908	0.1 C
1767733034.05	909	10.4 C
1767733035.05	910	-3.5 C
1767733036.05	911	8.8 C
1767733037.05	912	13.4 C
1767733038.05	913	19.5 C
1767733039.05	914	-8.4 C
1767733040.05	915	16.0 C
1767733041.05	916	-3.0 C
1767733042.05	917	10.2 C
1767733043.05	918	0.3 C
1767733044.05	919	2.8 C
1767733045.05	920	15.0 C
1767733046.05	921	-2.8 C
1767733047.05	922	21.3 C
1767733048.05	923	1.1 C
1767733049.05	924	4.3 C
1767733050.05	925	-1.4 C
1767733051.05	926	-7.2 C
1767733052.05	927	15.8 C
1767733053.05	928	10.0 C
1767733054.05	929	11.8 C
1767733055.06	930	17.1 C
1767733056.06	931	3.9 C
1767733057.06	932	18.3 C
1767733058.06	933	11.6 C
1767733059.06	934	10.5 C
1767733060.06	935	14.9 C
1767733061.06	936	16.9 C
1767733062.06	937	21.3 C
1767733063.06	938	-6.1 C
1767733064.06	939	7.6 C
1767733065.06	940	9.4 C
1767733066.06	941	14.9 C
1767733067.06	942	-15.2 C
1767733068.06	943	-9.3 C
1767733069.06	944	7.1 C
1767733070.06	945	-5.7 C
1767733071.06	946	6.5 C
1767733072.06	947	1.8 C
1767733073.06	948	-2.8 C
1767733074.06	949	17.0 C
1767733075.06	950	7.1 C
1767733076.06	951	11.1 C
1767733077.06	952	11.4 C
1767733078.06	953	15.0 C
1767733079.06	954	9.4 C
1767733080.06	955	18.9 C
1767733081.06	956	3.4 C
1767733082.06	957	0.3 C
1767733083.07	958	14.9 C
1767733084.07	959	18.9 C
1767733085.07	960	16.9 C
1767733086.07	961	-2.4 C
1767733087.07	962	1.7 C
1767733088.07	963	17.8 C
1767733089.07	964	19.1 C
1767733090.07	965	12.9 C
1767733091.07	966	-8.3 C
1767733092.07	967	9.7 C
1767733093.07	968	24.2 C
1767733094.07	969	4.4 C
1767733095.07	970	18.5 C
1767733096.07	971	-3.3 C
1767733097.07	972	14.4 C
1767733098.07	973	9.0 C
1767733099.07	974	-11.8 C
1767733100.07	975	-18.3 C
1767733101.07	976	2.9 C
1767733102.07	977	6.0 C
1767733103.07	978	4.9 C
1767733104.07	979	5.0 C
1767733105.07	980	18.0 C
1767733106.07	981	4.6 C
1767733107.07	982	5.5 C
1767733108.07	983	0.2 C
1767733109.07	984	-4.3 C
1767733110.07	985	3.5 C
1767733111.07	986	-2.0 C
1767733112.07	987	-1.6 C
1767733113.08	988	11.2 C
1767733114.08	989	2.9 C
1767733115.08	990	16.1 C
1767733116.08	991	-3.7 C
1767733117.08	992	10.3 C
1767733118.08	993	3.3 C
1767733119.08	994	3.0 C
1767733120.08	995	8.6 C
1767733121.08	996	2.9 C
1767733122.08	997	6.2 C
1767733123.08	998	15.4 C
1767733124.08	999	19.4 C
1767733125.08	1000	1.6 C
1767733126.08	1001	-14.7 C
1767733127.08	1002	-4.6 C
1767733128.08	1003	13.7 C
1767733129.08	1004	18.7 C
1767733130.08	1005	26.8 C
1767733131.08	1006	2.8 C
1767733132.08	1007	1.6 C
1767733133.08	1008	11.4 C
1767733134.08	1009	12.7 C
1767733135.08	1010	0.0 C
1767733136.08	1011	24.0 C
1767733137.08	1012	-4.1 C
1767733138.08	1013	-1.2 C
1767733139.09	1014	-13.9 C
1767733140.09	1015	0.7 C
1767733141.09	1016	-7.7 C
1767733142.09	1017	23.1 C
1767733143.09	1018	14.1 C
1767733144.09	1019	15.2 C
1767733145.09	1020	-15.0 C
1767733146.09	1021	-6.5 C
1767733147.09	1022	4.6 C
1767733148.09	1023	2.6 C
1767733149.09	1024	-3.7 C
1767733150.09	1025	7.4 C
1767733151.09	1026	-3.6 C
1767733152.09	1027	20.8 C
1767733153.09	1028	-2.8 C
1767733154.09	1029	14.0 C
1767733155.09	1030	6.0 C
1767733156.09	1031	14.5 C
1767733157.09	1032	8.8 C
1767733158.09	1033	5.2 C
1767733159.09	1034	5.4 C
1767733160.09	1035	4.9 C
1767733161.09	1036	7.5 C
1767733162.09	1037	6.9 C
1767733163.09	1038	6.2 C
1767733164.09	1039	-25.2 C
1767733165.09	1040	14.1 C
1767733166.09	1041	15.6 C
1767733167.10	1042	11.9 C
1767733168.10	1043	12.6 C
1767733169.10	1044	1.9 C
1767733170.10	1045	20.8 C
1767733171.10	1046	2.3 C
1767733172.10	1047	6.6 C
1767733173.10	1048	3.9 C
1767733174.10	1049	27.1 C
1767733175.10	1050	10.0 C
1767733176.10	1051	21.0 C
1767733177.10	1052	2.9 C
1767733178.10	1053	0.0 C
1767733179.10	1054	-6.4 C
1767733180.10	1055	-5.5 C
1767733181.10	1056	-5.3 C
1767733182.10	1057	-8.7 C
1767733183.10	1058	-4.9 C
1767733184.10	1059	-10.5 C
1767733185.10	1060	7.2 C
1767733186.10	1061	17.4 C
1767733187.10	1062	5.1 C
1767733188.10	1063	3.7 C
1767733189.10	1064	6.1 C
1767733190.10	1065	1.5 C
1767733191.10	1066	12.7 C
1767733192.10	1067	11.3 C
1767733193.10	1068	27.9 C
1767733194.10	1069	15.6 C
1767733195.11	1070	11.2 C
1767733196.11	1071	22.5 C
1767733197.11	1072	14.2 C
1767733198.11	1073	-6.7 C
1767733199.11	1074	-11.1 C
1767733200.11	1075	11.6 C
1767733201.11	1076	15.5 C
1767733202.11	1077	-2.8 C
1767733203.11	1078	28.7 C
1767733204.11	1079	21.9 C
1767733205.11	1080	-6.0 C
1767733206.11	1081	13.4 C
1767733207.11	1082	0.5 C
1767733208.11	1083	21.5 C
1767733209.11	1084	22.6 C
1767733210.11	1085	-2.1 C
1767733211.11	1086	7.7 C
1767733212.11	1087	0.4 C
1767733213.11	1088	0.6 C
1767733214.11	1089	13.8 C
1767733215.11	1090	7.8 C
1767733216.11	1091	-18.1 C
1767733217.11	1092	-10.9 C
1767733218.11	1093	-5.0 C
1767733219.11	1094	0.2 C
1767733220.11	1095	18.1 C
1767733221.11	1096	13.7 C
1767733222.12	1097	8.8 C
1767733223.12	1098	6.7 C
1767733224.12	1099	15.4 C
1767733225.12	1100	16.4 C
1767733226.12	1101	22.1 C
1767733227.12	1102	34.3 C
1767733228.12	1103	15.0 C
1767733229.12	1104	-17.0 C
1767733230.12	1105	-2.2 C
1767733231.12	1106	30.9 C
1767733232.12	1107	5.6 C
1767733233.12	1108	0.5 C
1767733234.12	1109	9.7 C
1767733235.12	1110	0.1 C
1767733236.12	1111	-13.0 C
1767733237.12	1112	12.1 C
1767733238.12	1113	-4.4 C
1767733239.12	1114	9.2 C
1767733240.12	1115	18.1 C
1767733241.12	1116	-17.0 C
1767733242.12	1117	7.5 C
1767733243.12	1118	12.4 C
1767733244.12	1119	9.3 C
1767733245.12	1120	12.4 C
1767733246.12	1121	16.1 C
1767733247.12	1122	15.6 C
1767733248.12	1123	2.7 C
1767733249.12	1124	15.4 C
1767733250.12	1125	9.4 C
1767733251.12	1126	1.9 C
1767733252.12	1127	15.5 C
1767733253.12	1128	15.8 C
1767733254.12	1129	10.5 C
1767733255.13	1130	15.8 C
1767733256.13	1131	10.6 C
1767733257.13	1132	0.5 C
1767733258.13	1133	11.9 C
1767733259.13	1134	12.3 C
1767733260.13	1135	-5.1 C
1767733261.13	1136	16.9 C
1767733262.13	1137	10.2 C
1767733263.13	1138	9.1 C
1767733264.13	1139	4.0 C
1767733265.13	1140	9.5 C
1767733266.13	1141	-1.7 C
1767733267.13	1142	2.6 C
1767733268.13	1143	18.8 C
1767733269.13	1144	11.3 C
1767733270.13	1145	-8.9 C
1767733271.13	1146	9.6 C
1767733272.13	1147	6.7 C
1767733273.13	1148	7.6 C
1767733274.13	1149	-3.8 C
1767733275.13	1150	7.2 C
1767733276.13	1151	18.4 C
1767733277.13	1152	-3.9 C
1767733278.13	1153	5.3 C
1767733279.13	1154	14.5 C
1767733280.13	1155	2.2 C
1767733281.13	1156	21.0 C
1767733282.13	1157	9.9 C
1767733283.13	1158	-1.4 C
1767733284.13	1159	7.7 C
1767733285.13	1160	16.1 C
1767733286.14	1161	9.4 C
1767733287.14	1162	7.3 C
1767733288.14	1163	0.4 C
1767733289.14	1164	16.3 C
1767733290.14	1165	19.2 C
1767733291.14	1166	9.4 C
1767733292.14	1167	15.3 C
1767733293.14	1168	-8.4 C
1767733294.14	1169	0.1 C
1767733295.14	1170	8.6 C
1767733296.14	1171	9.3 C
1767733297.14	1172	7.3 C
1767733298.14	1173	3.8 C
1767733299.14	1174	24.6 C
1767733300.14	1175	19.1 C
1767733301.14	1176	-5.3 C
1767733302.14	1177	3.2 C
1767733303.14	1178	27.3 C
1767733304.14	1179	8.1 C
1767733305.14	1180	15.1 C
1767733306.14	1181	17.1 C
1767733307.14	1182	-12.7 C
1767733308.14	1183	4.5 C
1767733309.14	1184	31.9 C
1767733310.14	1185	4.7 C
1767733311.14	1186	19.3 C
1767733312.14	1187	10.5 C
1767733313.14	1188	9.7 C
1767733314.14	1189	5.0 C
1767733315.14	1190	17.1 C
1767733316.14	1191	-4.2 C
1767733317.14	1192	-3.6 C
1767733318.14	1193	0.9 C
1767733319.15	1194	5.3 C
1767733320.15	1195	6.6 C
1767733321.15	1196	14.8 C
1767733322.15	1197	4.5 C
1767733323.15	1198	-15.6 C
1767733324.15	1199	-7.7 C
1767733325.15	1200	0.6 C
