1775223241.46	44	14.6 C
1775223242.58	45	8.4 C
1775223243.46	46	1.0 C
1775223244.47	47	2.3 C
1775223245.46	48	-3.3 C
1775223246.47	49	3.3 C
1775223247.47	50	21.4 C
1775223248.46	51	6.7 C
1775223249.47	52	3.4 C
1775223250.47	53	-8.5 C
1775223251.47	54	12.3 C
1775223252.47	55	-14.2 C
1775223253.47	56	3.4 C
1775223254.47	57	2.6 C
1775223255.47	58	9.5 C
1775223256.47	59	6.7 C
1775223257.47	60	13.1 C
1775223258.47	61	-8.8 C
1775223259.47	62	24.4 C
1775223260.47	63	18.4 C
1775223261.47	64	3.0 C
1775223262.47	65	6.6 C
1775223263.48	66	1.9 C
1775223264.47	67	16.3 C
1775223265.47	68	-4.1 C
1775223266.48	69	15.6 C
1775223267.48	70	11.4 C
1775223268.48	71	0.6 C
1775223269.48	72	17.4 C
1775223270.50	73	12.7 C
1775223271.48	74	0.7 C
1775223272.48	75	17.8 C
1775223273.48	76	0.1 C
1775223274.48	77	17.1 C
1775223275.48	78	16.4 C
1775223276.48	79	12.6 C
1775223277.48	80	23.3 C
1775223278.48	81	13.8 C
1775223279.48	82	-12.2 C
1775223280.48	83	22.7 C
1775223281.49	84	16.8 C
1775223282.49	85	13.1 C
1775223283.49	86	8.5 C
1775223284.48	87	-9.9 C
1775223285.49	88	-10.0 C
1775223286.48	89	10.1 C
1775223287.49	90	15.8 C
1775223288.55	91	30.4 C
1775223289.49	92	-18.6 C
1775223290.49	93	0.9 C
1775223291.49	94	-9.1 C
1775223292.49	95	0.9 C
1775223293.49	96	13.9 C
1775223294.49	97	-6.4 C
1775223295.49	98	-3.1 C
1775223296.49	99	11.7 C
1775223297.49	100	9.5 C
1775223298.50	101	9.0 C
1775223299.49	102	3.7 C
1775223300.49	103	0.9 C
1775223301.49	104	1.4 C
1775223302.49	105	10.6 C
1775223303.49	106	10.6 C
1775223304.50	107	10.7 C
1775223305.50	108	17.5 C
1775223306.50	109	12.1 C
1775223307.50	110	6.9 C
1775223308.50	111	35.8 C
1775223309.58	112	24.2 C
1775223310.50	113	19.3 C
1775223311.50	114	2.7 C
1775223312.51	115	2.1 C
1775223313.51	116	25.4 C
1775223314.50	117	9.0 C
1775223315.51	118	-7.6 C
1775223316.51	119	8.2 C
1775223317.51	120	10.9 C
1775223318.51	121	12.4 C
1775223319.51	122	15.9 C
1775223320.51	123	6.9 C
1775223321.51	124	7.0 C
1775223322.51	125	4.1 C
1775223323.51	126	11.5 C
1775223324.51	127	9.8 C
1775223325.51	128	14.7 C
1775223326.51	129	26.3 C
1775223327.51	130	15.3 C
1775223328.51	131	3.7 C
1775223329.51	132	2.2 C
1775223330.51	133	-1.0 C
1775223331.51	134	14.9 C
1775223332.51	135	6.8 C
1775223333.51	136	1.8 C
1775223334.52	137	-8.7 C
1775223335.53	138	17.5 C
1775223336.52	139	2.7 C
1775223337.52	140	5.0 C
1775223338.52	141	18.1 C
1775223339.52	142	12.9 C
1775223340.52	143	15.2 C
1775223341.52	144	4.4 C
1775223342.52	145	33.2 C
1775223343.55	146	8.2 C
1775223344.52	147	6.6 C
1775223345.53	148	4.3 C
1775223346.52	149	1.6 C
1775223347.52	150	-2.1 C
1775223348.55	151	3.3 C
1775223349.53	152	7.1 C
1775223350.53	153	-2.9 C
1775223351.53	154	-12.1 C
1775223352.53	155	5.3 C
1775223353.53	156	23.1 C
1775223354.53	157	4.9 C
1775223355.53	158	-15.9 C
1775223356.55	159	-10.5 C
1775223357.53	160	5.2 C
1775223358.53	161	11.1 C
1775223359.53	162	-2.4 C
1775223360.54	163	9.9 C
1775223361.53	164	3.9 C
1775223362.53	165	-11.6 C
1775223363.53	166	14.9 C
1775223364.54	167	7.9 C
1775223365.54	168	-1.2 C
1775223366.54	169	9.4 C
1775223367.54	170	24.9 C
1775223368.54	171	11.2 C
1775223369.54	172	2.7 C
1775223370.54	173	6.0 C
1775223371.54	174	15.2 C
1775223372.54	175	17.7 C
1775223373.54	176	-18.6 C
1775223374.54	177	10.1 C
1775223375.54	178	15.4 C
1775223376.54	179	1.1 C
1775223377.55	180	15.8 C
1775223378.54	181	5.0 C
1775223379.54	182	5.8 C
1775223380.55	183	-3.6 C
1775223381.55	184	-10.5 C
1775223382.55	185	3.0 C
1775223383.55	186	8.4 C
1775223384.57	187	-3.9 C
1775223385.55	188	11.6 C
1775223386.55	189	15.9 C
1775223387.55	190	1.4 C
1775223388.55	191	14.4 C
1775223389.55	192	2.7 C
1775223390.55	193	17.0 C
1775223391.55	194	3.4 C
1775223392.55	195	20.4 C
1775223393.55	196	-14.9 C
1775223394.56	197	-1.6 C
1775223395.58	198	2.2 C
1775223396.55	199	9.5 C
1775223397.56	200	18.0 C
1775223398.55	201	-4.2 C
1775223399.56	202	15.0 C
1775223400.56	203	-2.2 C
1775223401.57	204	10.3 C
1775223402.66	205	4.9 C
1775223403.56	206	17.9 C
1775223404.56	207	3.8 C
1775223405.56	208	2.1 C
1775223406.56	209	-6.3 C
1775223407.56	210	9.1 C
1775223408.56	211	14.4 C
1775223409.56	212	3.5 C
1775223410.56	213	24.6 C
1775223411.56	214	5.6 C
1775223412.57	215	13.7 C
1775223413.57	216	10.1 C
1775223414.58	217	-4.2 C
1775223415.57	218	0.7 C
1775223416.56	219	11.1 C
1775223417.57	220	-2.5 C
1775223418.57	221	8.9 C
1775223419.57	222	20.1 C
1775223420.57	223	10.0 C
1775223421.57	224	-1.2 C
1775223422.57	225	5.2 C
1775223423.57	226	18.2 C
1775223424.57	227	28.0 C
1775223425.57	228	2.1 C
1775223426.57	229	4.4 C
1775223427.59	230	18.2 C
1775223428.57	231	11.8 C
1775223429.58	232	18.3 C
1775223430.58	233	-11.6 C
1775223431.58	234	9.7 C
1775223432.58	235	-8.7 C
1775223433.58	236	2.0 C
1775223434.58	237	6.0 C
1775223435.58	238	12.5 C
1775223436.58	239	31.3 C
1775223437.58	240	9.7 C
1775223438.58	241	14.2 C
1775223439.58	242	2.8 C
1775223440.58	243	15.7 C
1775223441.58	244	-1.3 C
1775223442.58	245	21.2 C
1775223443.58	246	-3.1 C
1775223444.58	247	6.6 C
1775223445.59	248	14.2 C
1775223446.59	249	4.1 C
1775223447.62	250	-5.8 C
1775223448.59	251	-1.6 C
1775223449.59	252	13.8 C
1775223450.59	253	4.9 C
1775223451.62	254	1.2 C
1775223452.59	255	7.1 C
1775223453.59	256	12.3 C
1775223454.59	257	-4.9 C
1775223455.59	258	15.4 C
1775223456.59	259	25.1 C
1775223457.59	260	8.6 C
1775223458.59	261	9.8 C
1775223459.59	262	13.8 C
1775223460.59	263	24.6 C
1775223461.59	264	-6.3 C
1775223462.61	265	2.3 C
1775223463.60	266	-6.6 C
1775223464.60	267	9.6 C
1775223465.60	268	-9.1 C
1775223466.60	269	-5.6 C
1775223467.60	270	13.2 C
1775223468.61	271	0.7 C
1775223469.60	272	-8.2 C
1775223470.60	273	4.8 C
1775223471.60	274	12.0 C
1775223472.60	275	5.8 C
1775223473.60	276	-8.5 C
1775223474.60	277	4.7 C
1775223475.61	278	3.5 C
1775223476.61	279	6.6 C
1775223477.60	280	22.9 C
1775223478.60	281	2.3 C
1775223479.61	282	12.9 C
1775223480.61	283	10.3 C
1775223481.61	284	2.4 C
1775223482.61	285	17.4 C
1775223483.61	286	7.3 C
1775223484.61	287	3.7 C
1775223485.61	288	-6.6 C
1775223486.65	289	-1.7 C
1775223487.61	290	26.8 C
1775223488.61	291	-6.7 C
1775223489.61	292	-5.9 C
1775223490.64	293	0.2 C
1775223491.62	294	6.2 C
1775223492.61	295	9.2 C
1775223493.62	296	13.3 C
1775223494.62	297	9.8 C
1775223495.62	298	-2.5 C
1775223496.62	299	-8.9 C
1775223497.62	300	11.4 C
1775223498.62	301	10.7 C
1775223499.62	302	5.5 C
1775223500.62	303	-10.2 C
1775223501.62	304	-1.1 C
1775223502.62	305	10.5 C
1775223503.62	306	10.6 C
1775223504.62	307	15.8 C
1775223505.62	308	6.1 C
1775223506.63	309	26.2 C
1775223507.62	310	1.8 C
1775223508.62	311	16.8 C
1775223509.63	312	-5.6 C
1775223510.63	313	7.3 C
1775223511.63	314	14.1 C
1775223512.63	315	13.2 C
1775223513.63	316	1.5 C
1775223514.64	317	5.2 C
1775223515.65	318	13.3 C
1775223516.63	319	5.7 C
1775223517.63	320	16.9 C
1775223518.63	321	13.8 C
1775223519.63	322	11.3 C
1775223520.63	323	3.5 C
1775223521.63	324	14.5 C
1775223522.64	325	6.3 C
1775223523.63	326	1.8 C
1775223524.63	327	8.5 C
1775223525.64	328	18.8 C
1775223526.64	329	-10.1 C
1775223527.64	330	-2.8 C
1775223528.64	331	1.9 C
1775223529.64	332	12.0 C
1775223530.64	333	15.3 C
1775223531.66	334	7.8 C
1775223532.64	335	11.5 C
1775223533.64	336	5.0 C
1775223534.64	337	11.2 C
1775223535.64	338	-12.7 C
1775223536.64	339	-14.0 C
1775223537.64	340	17.8 C
1775223538.64	341	4.3 C
1775223539.65	342	1.0 C
1775223540.64	343	1.5 C
1775223541.65	344	21.6 C
1775223542.65	345	0.1 C
1775223543.65	346	6.0 C
1775223544.64	347	-10.2 C
1775223545.66	348	-9.2 C
1775223546.65	349	-2.4 C
1775223547.65	350	0.8 C
1775223548.65	351	-7.3 C
1775223549.65	352	12.9 C
1775223550.65	353	6.8 C
1775223551.65	354	11.4 C
1775223552.65	355	10.7 C
1775223553.65	356	3.6 C
1775223554.65	357	11.9 C
1775223555.65	358	15.3 C
1775223556.66	359	13.6 C
1775223557.82	360	4.2 C
1775223558.66	361	8.7 C
1775223559.66	362	30.3 C
1775223560.66	363	16.7 C
1775223561.66	364	2.8 C
1775223562.66	365	18.0 C
1775223563.66	366	-5.0 C
1775223564.72	367	7.1 C
1775223565.69	368	16.8 C
1775223566.67	369	0.2 C
1775223567.67	370	15.3 C
1775223568.69	371	0.8 C
1775223569.67	372	10.6 C
1775223570.67	373	7.5 C
1775223571.67	374	2.1 C
1775223572.67	375	-2.1 C
1775223573.67	376	-14.5 C
1775223574.67	377	-1.9 C
1775223575.78	378	-1.8 C
1775223576.75	379	5.9 C
1775223577.67	380	5.2 C
1775223578.68	381	1.3 C
1775223579.68	382	19.8 C
1775223580.68	383	8.6 C
1775223581.68	384	23.7 C
1775223582.68	385	5.1 C
1775223583.68	386	11.3 C
1775223584.68	387	-6.4 C
1775223585.68	388	19.4 C
1775223586.68	389	14.0 C
1775223587.68	390	3.1 C
1775223588.68	391	19.0 C
1775223589.69	392	7.7 C
1775223590.68	393	12.7 C
1775223591.68	394	9.0 C
1775223592.69	395	2.7 C
1775223593.68	396	17.8 C
1775223594.69	397	0.6 C
1775223595.69	398	4.8 C
1775223596.68	399	6.8 C
1775223597.69	400	30.8 C
1775223598.69	401	16.6 C
1775223599.69	402	-3.0 C
1775223600.69	403	4.3 C
1775223601.69	404	5.5 C
1775223602.69	405	12.8 C
1775223603.69	406	8.4 C
1775223604.69	407	-1.4 C
1775223605.69	408	6.5 C
1775223606.69	409	-3.5 C
1775223607.69	410	9.2 C
1775223608.69	411	23.4 C
1775223609.69	412	5.7 C
1775223610.69	413	5.1 C
1775223611.69	414	13.6 C
1775223612.69	415	7.8 C
1775223613.70	416	-3.4 C
1775223614.70	417	20.0 C
1775223615.70	418	7.8 C
1775223616.70	419	-7.8 C
1775223617.71	420	16.7 C
1775223618.70	421	4.0 C
1775223619.70	422	14.8 C
1775223620.79	423	9.1 C
1775223621.71	424	0.9 C
1775223622.73	425	14.9 C
1775223623.70	426	2.1 C
1775223624.70	427	-14.9 C
1775223625.70	428	-3.7 C
1775223626.71	429	5.5 C
1775223627.71	430	3.4 C
1775223628.71	431	13.9 C
1775223629.71	432	-3.2 C
1775223630.71	433	8.5 C
1775223631.72	434	-5.1 C
1775223632.72	435	6.7 C
1775223633.72	436	3.7 C
1775223634.72	437	1.6 C
1775223635.75	438	3.1 C
1775223636.72	439	9.0 C
1775223637.72	440	19.1 C
1775223638.72	441	-7.9 C
1775223639.72	442	-3.1 C
1775223640.76	443	6.3 C
1775223641.72	444	7.5 C
1775223642.73	445	3.5 C
1775223643.73	446	6.0 C
1775223644.73	447	0.5 C
1775223645.73	448	14.7 C
1775223646.73	449	0.9 C
1775223647.73	450	2.8 C
1775223648.73	451	7.0 C
1775223649.73	452	-2.9 C
