1775153131.81	112	36.2 C
1775153132.06	113	20.4 C
1775153132.81	114	37.3 C
1775153133.06	115	51.7 C
1775153133.81	116	43.6 C
1775153134.07	117	32.1 C
1775153134.81	118	37.7 C
1775153135.07	119	46.7 C
1775153135.83	120	61.0 C
1775153136.11	121	20.0 C
1775153136.81	122	42.1 C
1775153137.07	123	21.5 C
1775153137.81	124	36.1 C
1775153138.07	125	46.3 C
1775153138.81	126	59.1 C
1775153139.07	127	47.9 C
1775153139.81	128	31.6 C
1775153140.07	129	26.4 C
1775153140.81	130	37.2 C
1775153141.07	131	21.1 C
1775153141.81	132	38.5 C
1775153142.07	133	36.6 C
1775153142.83	134	55.3 C
1775153143.08	135	17.1 C
1775153143.81	136	40.0 C
1775153144.07	137	24.8 C
1775153144.81	138	47.1 C
1775153145.07	139	11.9 C
1775153145.81	140	49.1 C
1775153146.08	141	22.6 C
1775153146.82	142	56.0 C
1775153147.10	143	37.2 C
1775153147.81	144	53.0 C
1775153148.16	145	26.1 C
1775153148.82	146	45.3 C
1775153149.08	147	31.2 C
1775153149.82	148	21.0 C
1775153150.08	149	13.9 C
1775153150.82	150	48.5 C
1775153151.08	151	43.9 C
1775153151.82	152	31.9 C
1775153152.08	153	34.3 C
1775153152.82	154	40.9 C
1775153153.08	155	49.9 C
1775153153.82	156	48.5 C
1775153154.08	157	26.0 C
1775153154.82	158	47.4 C
1775153155.08	159	20.1 C
1775153155.82	160	46.1 C
1775153156.08	161	14.3 C
1775153156.82	162	48.2 C
1775153157.08	163	35.1 C
1775153157.82	164	11.0 C
1775153158.08	165	14.8 C
1775153158.82	166	44.5 C
1775153159.08	167	16.0 C
1775153159.82	168	35.7 C
1775153160.08	169	21.4 C
1775153160.82	170	56.8 C
1775153161.08	171	28.5 C
1775153161.82	172	29.9 C
1775153162.09	173	27.5 C
1775153162.83	174	43.8 C
1775153163.09	175	31.4 C
1775153163.83	176	47.7 C
1775153164.09	177	33.1 C
1775153164.83	178	55.2 C
1775153165.18	179	35.8 C
1775153165.83	180	34.6 C
1775153166.09	181	21.8 C
1775153166.90	182	47.0 C
1775153167.09	183	30.5 C
1775153167.83	184	37.4 C
1775153168.09	185	29.1 C
1775153168.83	186	40.3 C
1775153169.09	187	36.2 C
1775153169.83	188	49.6 C
1775153170.09	189	43.8 C
1775153170.83	190	40.8 C
1775153171.09	191	33.3 C
1775153171.83	192	35.8 C
1775153172.09	193	38.4 C
1775153172.87	194	19.8 C
1775153173.09	195	32.3 C
1775153173.84	196	49.2 C
1775153174.09	197	38.5 C
1775153174.84	198	38.7 C
1775153175.09	199	36.6 C
1775153175.85	200	41.4 C
1775153176.10	201	41.1 C
1775153176.84	202	31.4 C
1775153177.09	203	41.4 C
1775153177.84	204	50.8 C
1775153178.09	205	22.0 C
1775153178.84	206	44.5 C
1775153179.09	207	27.4 C
1775153179.84	208	51.9 C
1775153180.10	209	26.7 C
1775153180.84	210	54.4 C
1775153181.10	211	30.0 C
1775153181.84	212	67.6 C
1775153182.10	213	42.1 C
1775153182.84	214	33.6 C
1775153183.10	215	39.8 C
1775153183.84	216	56.3 C
1775153184.10	217	21.5 C
1775153184.85	218	39.3 C
1775153185.10	219	32.3 C
1775153185.85	220	39.2 C
1775153186.10	221	27.5 C
1775153186.85	222	40.4 C
1775153187.10	223	37.3 C
1775153187.85	224	49.4 C
1775153188.10	225	35.5 C
1775153188.85	226	40.8 C
1775153189.10	227	38.8 C
1775153189.85	228	40.6 C
1775153190.10	229	35.7 C
1775153190.85	230	51.1 C
1775153191.10	231	26.0 C
1775153191.85	232	41.2 C
1775153192.10	233	18.0 C
1775153192.85	234	53.1 C
1775153193.10	235	38.3 C
1775153193.85	236	42.3 C
1775153194.10	237	30.3 C
1775153194.85	238	38.7 C
1775153195.10	239	12.1 C
1775153195.85	240	20.9 C
1775153196.11	241	14.1 C
1775153196.85	242	38.2 C
1775153197.11	243	18.7 C
1775153197.85	244	50.3 C
1775153198.11	245	23.4 C
1775153198.85	246	43.9 C
1775153199.11	247	41.4 C
1775153199.87	248	50.6 C
1775153200.13	249	32.3 C
1775153200.86	250	48.2 C
1775153201.11	251	29.9 C
1775153201.85	252	36.5 C
1775153202.11	253	18.6 C
1775153202.95	254	33.7 C
1775153203.11	255	33.1 C
1775153203.87	256	40.1 C
1775153204.11	257	31.2 C
1775153204.86	258	36.9 C
1775153205.11	259	30.2 C
1775153205.86	260	37.8 C
1775153206.11	261	23.3 C
1775153206.86	262	32.8 C
1775153207.11	263	36.8 C
1775153207.86	264	40.7 C
1775153208.12	265	34.3 C
1775153208.86	266	44.3 C
1775153209.13	267	19.1 C
1775153209.87	268	27.6 C
1775153210.12	269	23.1 C
1775153210.86	270	41.1 C
1775153211.12	271	18.3 C
1775153211.86	272	54.6 C
1775153212.12	273	21.5 C
1775153212.86	274	59.1 C
1775153213.12	275	24.0 C
1775153213.86	276	37.2 C
1775153214.12	277	12.4 C
1775153214.86	278	38.0 C
1775153215.13	279	18.3 C
1775153215.87	280	55.3 C
1775153216.12	281	16.7 C
1775153216.87	282	43.0 C
1775153217.12	283	30.0 C
1775153217.89	284	46.7 C
1775153218.12	285	35.5 C
1775153218.87	286	53.1 C
1775153219.12	287	38.7 C
1775153219.87	288	23.8 C
1775153220.12	289	29.4 C
1775153220.87	290	45.4 C
1775153221.12	291	46.9 C
1775153221.89	292	59.9 C
1775153222.12	293	23.9 C
1775153222.88	294	37.0 C
1775153223.17	295	43.6 C
1775153223.87	296	42.5 C
1775153224.13	297	34.9 C
1775153224.87	298	38.6 C
1775153225.12	299	27.1 C
1775153225.88	300	46.1 C
1775153226.14	301	33.5 C
1775153226.87	302	46.8 C
1775153227.13	303	26.1 C
1775153227.87	304	40.6 C
1775153228.13	305	18.3 C
1775153228.87	306	45.9 C
1775153229.13	307	44.0 C
1775153229.87	308	49.6 C
1775153230.13	309	38.1 C
1775153230.88	310	41.5 C
1775153231.13	311	40.0 C
1775153231.87	312	50.9 C
1775153232.13	313	35.6 C
1775153232.88	314	27.1 C
1775153233.13	315	36.9 C
1775153233.88	316	45.0 C
1775153234.13	317	41.9 C
1775153234.88	318	48.7 C
1775153235.13	319	30.8 C
1775153235.88	320	32.1 C
1775153236.13	321	48.9 C
1775153236.88	322	33.2 C
1775153237.13	323	25.1 C
1775153237.88	324	41.1 C
1775153238.14	325	19.9 C
1775153238.88	326	41.4 C
1775153239.13	327	48.7 C
1775153239.88	328	42.8 C
1775153240.13	329	32.2 C
1775153240.88	330	39.8 C
1775153241.22	331	38.7 C
1775153241.95	332	39.0 C
1775153242.42	333	32.1 C
1775153242.88	334	40.9 C
1775153243.15	335	28.7 C
1775153243.88	336	46.0 C
1775153244.15	337	36.6 C
1775153244.88	338	52.6 C
1775153245.15	339	30.7 C
1775153245.89	340	50.6 C
1775153246.15	341	24.7 C
1775153246.88	342	52.6 C
1775153247.15	343	23.6 C
1775153247.89	344	45.3 C
1775153248.15	345	33.9 C
1775153248.89	346	51.0 C
1775153249.15	347	19.6 C
1775153249.89	348	53.3 C
1775153250.15	349	24.3 C
1775153250.89	350	35.1 C
1775153251.15	351	42.5 C
1775153251.89	352	57.6 C
1775153252.15	353	19.0 C
1775153252.89	354	47.1 C
1775153253.15	355	40.9 C
1775153253.89	356	76.2 C
1775153254.16	357	45.4 C
1775153254.89	358	49.9 C
1775153255.16	359	24.1 C
1775153255.92	360	41.0 C
1775153256.16	361	48.8 C
1775153256.89	362	34.3 C
1775153257.16	363	21.9 C
1775153257.89	364	27.9 C
1775153258.16	365	26.9 C
1775153258.90	366	54.8 C
1775153259.23	367	29.8 C
1775153259.91	368	48.0 C
1775153260.19	369	24.3 C
1775153260.89	370	36.8 C
1775153261.16	371	48.0 C
1775153261.89	372	33.2 C
1775153262.16	373	27.0 C
1775153262.90	374	49.7 C
1775153263.17	375	46.7 C
1775153263.92	376	52.0 C
1775153264.17	377	33.5 C
1775153264.90	378	35.4 C
1775153265.16	379	32.3 C
1775153265.90	380	35.8 C
1775153266.18	381	20.4 C
1775153266.90	382	47.5 C
1775153267.17	383	37.1 C
1775153267.90	384	58.9 C
1775153268.17	385	19.8 C
1775153268.90	386	54.9 C
1775153269.17	387	54.5 C
1775153269.90	388	62.1 C
1775153270.17	389	48.2 C
1775153270.90	390	44.4 C
1775153271.17	391	27.1 C
1775153271.90	392	43.3 C
1775153272.17	393	6.3 C
1775153272.90	394	32.5 C
1775153273.17	395	30.3 C
1775153273.90	396	38.4 C
1775153274.17	397	32.3 C
1775153274.90	398	39.3 C
1775153275.18	399	25.9 C
1775153275.90	400	50.8 C
1775153276.17	401	38.4 C
1775153276.90	402	38.3 C
1775153277.18	403	23.0 C
1775153277.90	404	38.0 C
1775153278.18	405	36.2 C
1775153278.94	406	31.4 C
1775153279.18	407	36.1 C
1775153279.92	408	30.0 C
1775153280.18	409	35.1 C
1775153280.91	410	39.5 C
1775153281.18	411	24.5 C
1775153281.91	412	53.9 C
1775153282.18	413	50.3 C
1775153282.91	414	31.9 C
1775153283.18	415	16.1 C
1775153283.91	416	49.9 C
1775153284.18	417	33.5 C
1775153284.91	418	29.4 C
1775153285.18	419	40.0 C
1775153285.91	420	38.0 C
1775153286.18	421	34.2 C
1775153286.91	422	33.0 C
1775153287.18	423	35.4 C
1775153287.91	424	61.7 C
1775153288.18	425	32.7 C
1775153288.91	426	44.7 C
1775153289.18	427	25.2 C
1775153289.91	428	30.2 C
1775153290.18	429	37.8 C
1775153290.91	430	44.5 C
1775153291.21	431	17.2 C
1775153291.91	432	43.6 C
1775153292.18	433	21.8 C
1775153292.92	434	51.9 C
1775153293.19	435	16.7 C
1775153293.92	436	52.8 C
1775153294.18	437	28.1 C
1775153294.92	438	43.5 C
1775153295.19	439	28.0 C
1775153295.94	440	43.1 C
1775153296.19	441	29.9 C
1775153296.92	442	53.4 C
1775153297.21	443	33.1 C
1775153297.92	444	39.7 C
1775153298.19	445	33.0 C
1775153298.92	446	43.9 C
1775153299.19	447	31.0 C
1775153299.95	448	51.6 C
1775153300.21	449	21.2 C
1775153301.07	450	25.1 C
1775153301.39	451	37.3 C
1775153301.94	452	58.5 C
1775153302.19	453	24.1 C
1775153302.94	454	48.2 C
1775153303.19	455	0.8 C
1775153303.94	456	44.6 C
1775153304.21	457	19.3 C
1775153304.94	458	47.6 C
1775153305.19	459	40.4 C
1775153305.94	460	50.8 C
1775153306.20	461	34.6 C
1775153306.94	462	61.2 C
1775153307.19	463	22.7 C
1775153307.94	464	40.6 C
1775153308.20	465	17.5 C
1775153308.95	466	31.2 C
1775153309.20	467	20.2 C
1775153309.94	468	29.8 C
1775153310.20	469	41.0 C
1775153310.95	470	27.0 C
1775153311.20	471	34.8 C
1775153311.95	472	46.0 C
1775153312.20	473	48.3 C
1775153312.95	474	26.8 C
1775153313.20	475	38.8 C
1775153313.95	476	54.0 C
1775153314.20	477	35.4 C
1775153314.95	478	58.5 C
1775153315.20	479	18.4 C
1775153315.95	480	47.0 C
1775153316.20	481	46.1 C
1775153316.96	482	41.5 C
1775153317.33	483	24.1 C
1775153317.95	484	26.6 C
1775153318.21	485	38.7 C
1775153318.95	486	38.5 C
1775153319.20	487	27.3 C
1775153319.96	488	41.5 C
1775153320.20	489	33.1 C
1775153320.95	490	37.6 C
1775153321.21	491	35.6 C
1775153321.95	492	65.6 C
1775153322.21	493	39.2 C
1775153322.96	494	50.4 C
1775153323.20	495	46.6 C
1775153323.95	496	39.2 C
1775153324.20	497	48.3 C
1775153324.95	498	46.2 C
1775153325.21	499	34.3 C
1775153325.96	500	37.9 C
1775153326.20	501	20.0 C
1775153326.95	502	47.8 C
1775153327.24	503	54.6 C
1775153327.96	504	35.0 C
1775153328.21	505	38.8 C
1775153328.96	506	39.5 C
1775153329.21	507	37.1 C
1775153329.96	508	36.9 C
1775153330.21	509	31.3 C
1775153330.96	510	42.6 C
1775153331.21	511	23.3 C
1775153331.96	512	62.9 C
1775153332.21	513	21.2 C
1775153332.96	514	55.8 C
1775153333.23	515	25.4 C
1775153333.96	516	49.7 C
1775153334.21	517	57.7 C
1775153334.96	518	24.1 C
1775153335.21	519	32.5 C
1775153335.96	520	50.3 C
1775153336.21	521	34.3 C
1775153336.96	522	49.2 C
1775153337.22	523	31.0 C
1775153337.96	524	55.6 C
1775153338.21	525	11.7 C
1775153338.97	526	39.5 C
1775153339.24	527	27.7 C
1775153340.31	528	33.5 C
1775153340.61	529	36.1 C
1775153340.96	530	50.1 C
1775153341.22	531	28.3 C
1775153341.97	532	43.7 C
1775153342.22	533	23.4 C
1775153342.96	534	35.1 C
1775153343.26	535	34.4 C
1775153343.97	536	33.5 C
1775153344.22	537	43.2 C
1775153344.97	538	33.1 C
1775153345.22	539	26.7 C
1775153345.97	540	48.9 C
1775153346.22	541	26.8 C
1775153346.97	542	41.3 C
1775153347.26	543	17.8 C
1775153348.00	544	46.4 C
1775153348.22	545	27.7 C
1775153348.97	546	32.1 C
1775153349.22	547	16.1 C
1775153349.97	548	29.4 C
1775153350.22	549	36.8 C
1775153350.98	550	49.7 C
1775153351.25	551	5.8 C
1775153351.97	552	36.4 C
1775153352.23	553	35.5 C
1775153352.98	554	56.8 C
1775153353.23	555	31.5 C
1775153353.97	556	54.4 C
1775153354.23	557	27.5 C
1775153354.98	558	14.8 C
1775153355.23	559	35.1 C
1775153356.15	560	50.4 C
1775153356.26	561	43.5 C
1775153356.98	562	41.0 C
1775153357.23	563	24.5 C
1775153357.98	564	43.1 C
1775153358.23	565	37.2 C
1775153358.99	566	52.2 C
1775153359.23	567	16.4 C
1775153360.30	568	28.3 C
1775153360.61	569	42.1 C
1775153360.99	570	48.4 C
1775153361.24	571	44.2 C
1775153361.98	572	46.0 C
1775153362.23	573	23.0 C
1775153362.99	574	44.6 C
1775153363.23	575	38.9 C
1775153363.98	576	54.2 C
1775153364.24	577	25.4 C
1775153364.99	578	48.3 C
1775153365.24	579	56.1 C
1775153365.99	580	40.3 C
1775153366.24	581	42.3 C
1775153366.99	582	51.2 C
1775153367.24	583	32.4 C
1775153368.00	584	51.9 C
1775153368.25	585	36.0 C
1775153368.99	586	27.7 C
1775153369.24	587	34.8 C
1775153369.99	588	52.0 C
1775153370.24	589	29.9 C
1775153371.00	590	45.5 C
1775153371.44	591	18.1 C
1775153372.00	592	50.1 C
1775153372.38	593	26.7 C
1775153372.99	594	59.1 C
1775153373.25	595	38.6 C
1775153374.00	596	45.8 C
1775153374.26	597	14.2 C
1775153375.00	598	50.3 C
1775153375.32	599	40.3 C
1775153376.04	600	38.7 C
1775153376.39	601	47.0 C
1775153377.00	602	56.7 C
1775153377.26	603	44.0 C
1775153378.02	604	37.5 C
1775153378.27	605	45.7 C
1775153379.00	606	49.2 C
1775153379.34	607	41.9 C
1775153380.33	608	47.0 C
1775153380.73	609	46.1 C
1775153381.24	610	32.7 C
1775153381.37	611	38.3 C
1775153382.01	612	27.5 C
1775153382.27	613	14.3 C
1775153383.03	614	56.3 C
1775153383.30	615	46.0 C
1775153384.06	616	53.5 C
1775153384.27	617	33.9 C
1775153385.01	618	47.4 C
1775153385.27	619	26.2 C
1775153386.01	620	60.9 C
1775153386.27	621	36.6 C
1775153387.01	622	26.9 C
1775153387.27	623	39.0 C
1775153388.01	624	39.2 C
1775153388.27	625	15.9 C
1775153389.02	626	39.9 C
1775153389.34	627	32.6 C
1775153390.09	628	50.6 C
1775153390.28	629	27.9 C
1775153391.02	630	49.9 C
1775153391.28	631	30.7 C
1775153392.03	632	61.9 C
1775153392.28	633	43.5 C
1775153393.01	634	44.2 C
1775153393.28	635	24.7 C
1775153394.15	636	38.5 C
1775153394.39	637	42.8 C
1775153395.01	638	45.9 C
1775153395.29	639	33.8 C
1775153396.02	640	33.1 C
1775153396.34	641	9.6 C
1775153397.35	642	45.0 C
1775153397.45	643	38.9 C
1775153398.04	644	38.5 C
1775153398.29	645	33.3 C
1775153399.04	646	41.2 C
1775153399.29	647	50.7 C
1775153400.04	648	34.1 C
1775153400.29	649	39.3 C
1775153401.04	650	43.2 C
1775153401.33	651	28.7 C
1775153402.05	652	32.8 C
1775153402.32	653	37.1 C
1775153403.04	654	31.0 C
1775153403.32	655	11.4 C
1775153404.05	656	40.1 C
1775153404.32	657	34.5 C
1775153405.08	658	43.8 C
1775153405.42	659	21.9 C
1775153406.07	660	51.1 C
1775153406.32	661	26.6 C
1775153407.05	662	47.6 C
1775153407.33	663	40.8 C
1775153408.05	664	34.9 C
1775153408.33	665	8.7 C
1775153409.09	666	54.8 C
1775153409.38	667	26.5 C
1775153410.09	668	63.0 C
1775153410.55	669	46.3 C
1775153411.08	670	38.9 C
1775153411.34	671	33.1 C
1775153412.05	672	48.6 C
1775153412.34	673	6.7 C
1775153413.06	674	50.5 C
1775153413.34	675	21.6 C
1775153414.06	676	37.3 C
1775153414.34	677	34.2 C
1775153415.09	678	41.6 C
1775153415.38	679	29.2 C
1775153416.06	680	52.5 C
1775153416.48	681	50.7 C
1775153417.84	682	35.6 C
1775153417.89	683	35.3 C
1775153418.06	684	38.0 C
1775153418.35	685	32.1 C
1775153419.06	686	41.7 C
1775153419.36	687	39.4 C
1775153420.06	688	52.2 C
1775153420.35	689	43.3 C
1775153421.08	690	52.6 C
1775153421.36	691	32.3 C
1775153422.14	692	49.0 C
1775153422.43	693	19.7 C
1775153423.09	694	64.9 C
1775153423.38	695	28.2 C
1775153424.24	696	44.0 C
1775153424.35	697	19.8 C
1775153425.07	698	30.6 C
1775153425.35	699	35.6 C
1775153426.07	700	38.0 C
1775153426.36	701	18.2 C
1775153427.08	702	48.9 C
1775153427.36	703	35.7 C
1775153428.11	704	36.1 C
1775153428.36	705	20.1 C
1775153429.09	706	51.4 C
1775153429.36	707	10.6 C
1775153430.07	708	33.6 C
1775153430.36	709	27.2 C
1775153431.07	710	48.2 C
1775153431.37	711	36.2 C
1775153432.07	712	44.2 C
1775153432.37	713	19.6 C
1775153433.08	714	45.6 C
1775153433.37	715	26.5 C
1775153434.07	716	47.3 C
1775153434.41	717	22.8 C
1775153435.11	718	24.9 C
1775153435.37	719	32.9 C
1775153436.07	720	34.5 C
1775153436.38	721	27.6 C
1775153437.07	722	46.3 C
1775153437.37	723	39.0 C
1775153438.08	724	53.2 C
1775153438.38	725	33.5 C
1775153439.08	726	45.5 C
1775153439.49	727	31.5 C
1775153440.08	728	22.1 C
1775153440.37	729	45.2 C
1775153441.08	730	46.6 C
1775153441.38	731	28.5 C
1775153442.08	732	40.4 C
1775153442.38	733	20.0 C
1775153443.08	734	32.3 C
1775153443.37	735	25.7 C
1775153444.08	736	43.2 C
1775153444.38	737	42.2 C
1775153445.08	738	40.4 C
1775153445.38	739	32.9 C
1775153446.08	740	55.3 C
1775153446.45	741	27.4 C
1775153447.93	742	45.3 C
1775153448.27	743	26.6 C
1775153448.51	744	26.7 C
1775153448.55	745	20.7 C
1775153449.08	746	26.0 C
1775153449.38	747	43.5 C
1775153450.09	748	57.2 C
1775153450.38	749	34.0 C
1775153451.08	750	50.7 C
1775153451.38	751	18.4 C
1775153452.08	752	45.2 C
1775153452.38	753	27.9 C
1775153453.09	754	40.0 C
1775153453.39	755	27.4 C
1775153454.09	756	35.3 C
1775153454.38	757	18.0 C
1775153455.08	758	37.1 C
1775153455.39	759	30.8 C
1775153456.09	760	44.2 C
1775153456.39	761	47.7 C
1775153457.09	762	45.2 C
1775153457.43	763	37.1 C
1775153458.09	764	46.8 C
1775153458.42	765	43.1 C
1775153459.09	766	39.2 C
1775153459.39	767	45.0 C
1775153460.09	768	58.3 C
1775153460.40	769	33.9 C
1775153461.09	770	52.4 C
1775153461.39	771	29.4 C
1775153462.09	772	55.6 C
1775153462.39	773	48.4 C
1775153463.09	774	44.2 C
1775153463.39	775	22.1 C
1775153464.09	776	50.3 C
1775153464.39	777	17.9 C
1775153465.09	778	31.1 C
1775153465.39	779	26.1 C
1775153466.10	780	43.0 C
1775153466.40	781	3.1 C
1775153467.10	782	40.9 C
1775153467.40	783	8.5 C
1775153468.10	784	37.3 C
1775153468.39	785	34.1 C
1775153469.10	786	53.5 C
1775153469.40	787	20.1 C
1775153470.11	788	33.9 C
1775153470.41	789	23.6 C
1775153471.12	790	51.1 C
1775153471.40	791	10.3 C
1775153472.10	792	58.6 C
1775153472.40	793	36.2 C
1775153473.10	794	33.7 C
1775153473.40	795	30.9 C
1775153474.10	796	42.2 C
1775153474.40	797	32.6 C
1775153475.21	798	28.7 C
1775153475.41	799	14.3 C
1775153476.11	800	41.8 C
1775153476.40	801	37.5 C
1775153477.11	802	45.4 C
1775153477.40	803	26.1 C
1775153478.14	804	42.2 C
1775153478.40	805	36.3 C
1775153479.11	806	39.5 C
1775153479.47	807	31.3 C
1775153480.11	808	51.9 C
1775153480.41	809	31.4 C
1775153481.11	810	43.5 C
1775153481.41	811	55.7 C
1775153482.15	812	43.6 C
1775153482.41	813	36.1 C
1775153483.11	814	49.4 C
1775153483.41	815	46.9 C
1775153484.11	816	37.5 C
1775153484.42	817	41.8 C
1775153485.11	818	22.1 C
1775153485.41	819	11.8 C
1775153486.12	820	48.8 C
1775153486.41	821	34.7 C
1775153487.11	822	52.5 C
1775153487.41	823	28.0 C
1775153488.11	824	39.3 C
1775153488.41	825	34.6 C
1775153489.11	826	33.1 C
1775153489.41	827	26.5 C
1775153490.12	828	68.9 C
1775153490.41	829	35.2 C
1775153491.12	830	49.6 C
1775153491.43	831	39.1 C
1775153492.12	832	52.6 C
1775153492.41	833	43.3 C
1775153493.12	834	48.2 C
1775153493.42	835	31.9 C
1775153494.12	836	42.9 C
1775153494.42	837	35.6 C
1775153495.12	838	32.3 C
1775153495.42	839	10.4 C
1775153496.13	840	50.4 C
1775153496.55	841	27.4 C
1775153497.12	842	55.1 C
1775153497.42	843	22.9 C
1775153498.12	844	60.9 C
1775153498.42	845	33.8 C
1775153499.12	846	53.3 C
1775153499.42	847	31.9 C
1775153500.12	848	36.2 C
1775153500.42	849	31.2 C
1775153501.15	850	44.0 C
1775153501.42	851	34.9 C
1775153502.12	852	48.7 C
1775153502.42	853	10.7 C
1775153503.13	854	35.4 C
1775153503.42	855	18.3 C
1775153504.13	856	36.8 C
1775153504.42	857	23.4 C
1775153505.13	858	45.8 C
1775153505.42	859	19.9 C
1775153506.13	860	34.0 C
1775153506.42	861	36.4 C
1775153507.20	862	66.1 C
1775153507.50	863	31.6 C
1775153508.13	864	61.3 C
1775153508.42	865	46.8 C
1775153509.13	866	26.4 C
1775153509.43	867	19.3 C
1775153510.13	868	43.3 C
1775153510.43	869	30.6 C
1775153511.14	870	40.8 C
1775153511.43	871	47.1 C
1775153512.14	872	56.8 C
1775153512.43	873	38.8 C
1775153513.14	874	47.3 C
1775153513.43	875	12.1 C
1775153514.16	876	49.7 C
1775153514.43	877	21.4 C
1775153515.14	878	31.8 C
1775153515.43	879	24.9 C
1775153516.14	880	37.4 C
1775153516.43	881	57.6 C
1775153517.14	882	26.8 C
1775153517.44	883	28.1 C
