1767631737.40	59	2.5 C
1767631738.40	60	0.4 C
1767631739.40	61	2.4 C
1767631740.40	62	-12.2 C
1767631741.40	63	-3.8 C
1767631742.40	64	1.0 C
1767631743.40	65	11.4 C
1767631744.40	66	18.1 C
1767631745.40	67	2.0 C
1767631746.40	68	23.1 C
1767631747.40	69	7.7 C
1767631748.40	70	19.6 C
1767631749.40	71	24.2 C
1767631750.40	72	-7.6 C
1767631751.40	73	-14.4 C
1767631752.40	74	-1.1 C
1767631753.40	75	10.0 C
1767631754.40	76	5.6 C
1767631755.40	77	14.6 C
1767631756.40	78	2.3 C
1767631757.40	79	24.5 C
1767631758.40	80	7.4 C
1767631759.40	81	19.7 C
1767631760.40	82	22.0 C
1767631761.40	83	7.2 C
1767631762.40	84	-8.1 C
1767631763.40	85	21.9 C
1767631764.40	86	-2.5 C
1767631765.40	87	6.9 C
1767631766.40	88	29.0 C
1767631767.40	89	15.4 C
1767631768.40	90	11.8 C
1767631769.41	91	5.9 C
1767631770.41	92	-3.5 C
1767631771.41	93	16.3 C
1767631772.41	94	21.8 C
1767631773.41	95	11.7 C
1767631774.41	96	3.5 C
1767631775.41	97	2.5 C
1767631965.38	0	38.6 C
1767631965.58	0	38.6 C
1767631965.78	0	38.6 C
1767631965.97	1	34.8 C
1767631966.37	1	34.8 C
1767631966.57	1	34.8 C
1767631966.67	1	34.8 C
1767631966.87	1	34.8 C
1767631966.97	2	48.7 C
1767631967.17	2	48.7 C
1767631967.37	2	48.7 C
1767631967.57	2	48.7 C
1767631967.77	2	48.7 C
1767631967.97	3	25.3 C
1767631968.20	3	25.3 C
1767631968.40	3	25.3 C
1767631968.60	3	25.3 C
1767631968.80	3	25.3 C
1767631968.97	4	37.9 C
1767631969.17	4	37.9 C
1767631969.37	4	37.9 C
1767631969.56	4	37.9 C
1767631969.76	4	37.9 C
1767631969.96	4	37.9 C
1767631969.97	5	38.7 C
1767631970.37	5	38.7 C
1767631970.61	5	38.7 C
1767631970.70	5	38.7 C
1767631970.90	5	38.7 C
1767631970.97	6	38.4 C
1767631971.19	6	38.4 C
1767631971.25	6	38.4 C
1767631971.39	6	38.4 C
1767631971.45	6	38.4 C
1767631971.52	6	38.4 C
1767631971.59	6	38.4 C
1767631971.65	6	38.4 C
1767631971.72	6	38.4 C
1767631971.79	6	38.4 C
1767631971.86	6	38.4 C
1767631971.92	6	38.4 C
1767631971.97	7	27.5 C
1767631972.19	7	27.5 C
1767631972.26	7	27.5 C
1767631972.32	7	27.5 C
1767631972.39	7	27.5 C
1767631972.46	7	27.5 C
1767631972.53	7	27.5 C
1767631972.59	7	27.5 C
1767631972.66	7	27.5 C
1767631972.73	7	27.5 C
1767631972.79	7	27.5 C
1767631972.97	8	33.8 C
1767631973.17	8	33.8 C
1767631973.37	8	33.8 C
1767631973.57	8	33.8 C
1767631973.77	8	33.8 C
1767631973.97	9	28.1 C
1767631974.17	9	28.1 C
1767631974.22	9	28.1 C
1767631974.42	9	28.1 C
1767631974.62	9	28.1 C
1767631974.82	9	28.1 C
1767631974.97	10	31.8 C
1767631975.26	10	31.8 C
1767631975.45	10	31.8 C
1767631975.65	10	31.8 C
1767631975.85	10	31.8 C
1767631975.97	11	45.0 C
1767631976.17	11	45.0 C
1767631976.37	11	45.0 C
1767631976.57	11	45.0 C
1767631976.77	11	45.0 C
1767631976.97	12	17.3 C
1767631977.17	12	17.3 C
1767631977.37	12	17.3 C
1767631977.57	12	17.3 C
1767631977.77	12	17.3 C
1767631978.09	13	28.9 C
1767631978.29	13	28.9 C
1767631978.69	13	28.9 C
1767631978.89	13	28.9 C
1767631978.97	14	47.4 C
1767631979.17	14	47.4 C
1767631979.37	14	47.4 C
1767631979.57	14	47.4 C
1767631979.97	15	39.1 C
1767631980.97	16	17.8 C
1767631981.97	17	27.9 C
1767631982.97	18	35.7 C
1767631983.97	19	34.4 C
1767631984.97	20	32.1 C
1767631985.97	21	37.4 C
1767631986.97	22	41.8 C
1767631987.97	23	29.5 C
1767631988.97	24	30.3 C
1767631989.97	25	33.1 C
1767631990.97	26	25.1 C
1767631991.97	27	30.6 C
1767631992.97	28	54.4 C
1767631993.97	29	46.9 C
1767631994.97	30	41.7 C
1767631995.97	31	21.6 C
1767631996.97	32	28.2 C
1767631997.97	33	21.5 C
1767631998.98	34	53.2 C
1767631999.98	35	34.8 C
1767632000.98	36	33.0 C
1767632001.98	37	20.0 C
1767632002.98	38	31.8 C
1767632004.31	39	39.7 C
1767632004.98	40	27.4 C
1767632005.98	41	34.6 C
1767632006.98	42	24.1 C
1767632007.98	43	37.0 C
1767632008.98	44	32.3 C
1767632009.98	45	14.9 C
1767632011.18	46	36.3 C
1767632011.98	47	26.9 C
1767632012.98	48	41.1 C
1767632013.98	49	39.6 C
1767632014.98	50	56.5 C
1767632015.98	51	13.7 C
1767632016.98	52	36.4 C
1767632017.98	53	48.8 C
1767632018.98	54	22.2 C
1767632019.98	55	32.3 C
1767632020.98	56	49.9 C
1767632021.98	57	31.8 C
1767632022.98	58	53.7 C
1767632023.98	59	13.5 C
1767632024.98	60	4.8 C
1767632025.98	61	33.7 C
1767632026.98	62	32.1 C
1767632027.98	63	39.4 C
1767632028.98	64	36.5 C
1767632029.98	65	24.5 C
1767632030.98	66	14.7 C
1767632031.98	67	40.8 C
1767632032.98	68	38.2 C
1767632033.98	69	38.0 C
1767632034.98	70	32.7 C
1767632035.99	71	37.6 C
1767632036.99	72	42.0 C
1767632037.99	73	20.1 C
1767632038.99	74	38.1 C
1767632039.99	75	29.4 C
1767632040.99	76	42.1 C
1767632041.99	77	31.7 C
1767632042.99	78	11.2 C
1767632043.99	79	42.5 C
1767632044.99	80	35.1 C
1767632045.99	81	34.9 C
1767632046.99	82	54.8 C
1767632047.99	83	23.2 C
1767632048.99	84	30.1 C
1767632049.99	85	44.3 C
1767632050.99	86	46.2 C
1767632051.99	87	37.0 C
1767632053.19	88	34.9 C
1767632053.99	89	24.6 C
1767632054.99	90	29.4 C
1767632055.99	91	39.4 C
1767632056.99	92	34.2 C
1767632057.99	93	39.5 C
1767632058.99	94	16.1 C
1767632059.99	95	37.7 C
1767632060.99	96	34.8 C
1767632263.16	0	30.1 C
1767632263.56	0	30.1 C
1767632263.76	0	30.1 C
1767632263.78	1	17.5 C
1767632264.18	1	17.5 C
1767632264.38	1	17.5 C
1767632264.50	1	17.5 C
1767632264.78	2	33.0 C
1767632265.18	2	33.0 C
1767632265.38	2	33.0 C
1767632265.58	2	33.0 C
1767632265.78	2	33.0 C
1767632265.98	3	29.0 C
1767632266.38	3	29.0 C
1767632266.58	3	29.0 C
1767632266.78	3	29.0 C
1767632266.78	4	26.4 C
1767632267.09	4	26.4 C
1767632267.29	4	26.4 C
1767632267.49	4	26.4 C
1767632267.69	4	26.4 C
1767632267.78	5	43.2 C
1767632268.78	6	27.0 C
1767632269.78	7	37.4 C
1767632270.78	8	17.0 C
1767632271.78	9	51.9 C
1767632272.78	10	37.5 C
1767632273.78	11	33.9 C
1767632274.78	12	65.6 C
1767632275.78	13	24.2 C
1767632276.78	14	46.7 C
1767632277.78	15	37.4 C
1767632278.78	16	24.7 C
1767632279.78	17	36.9 C
1767632280.78	18	40.2 C
1767632281.78	19	33.9 C
1767632282.78	20	35.9 C
1767632283.78	21	18.9 C
1767632284.78	22	23.4 C
1767632285.79	23	30.2 C
1767632286.79	24	24.2 C
1767632287.79	25	31.1 C
1767632288.79	26	29.8 C
1767632289.79	27	38.8 C
1767632290.79	28	38.9 C
1767632291.79	29	28.4 C
1767632292.79	30	32.3 C
1767632293.79	31	39.5 C
1767632294.79	32	45.7 C
1767632295.79	33	40.0 C
1767632296.79	34	23.5 C
1767632297.79	35	6.0 C
1767632298.79	36	33.5 C
1767632299.79	37	27.9 C
1767632300.79	38	22.3 C
1767632301.79	39	31.3 C
1767632302.79	40	25.9 C
1767632303.79	41	34.9 C
1767632304.79	42	23.1 C
1767632305.79	43	39.7 C
1767632306.79	44	37.4 C
1767632307.79	45	22.7 C
1767632308.79	46	21.3 C
1767632309.79	47	13.4 C
1767632310.79	48	15.6 C
1767632311.79	49	7.3 C
1767632312.91	50	22.6 C
1767632313.79	51	13.0 C
1767632314.79	52	42.4 C
1767632315.79	53	35.5 C
1767632316.79	54	23.2 C
1767632317.79	55	24.6 C
1767632318.79	56	20.6 C
1767632319.79	57	40.8 C
1767632320.80	58	21.3 C
1767632321.80	59	28.0 C
1767632322.80	60	46.1 C
1767632323.80	61	30.4 C
1767632324.80	62	32.6 C
1767632325.80	63	33.8 C
1767632326.80	64	35.5 C
1767632327.80	65	13.7 C
1767632328.80	66	16.1 C
1767632329.80	67	9.5 C
1767632330.80	68	43.5 C
1767632331.80	69	37.6 C
1767632332.95	70	38.9 C
1767632333.80	71	29.0 C
1767632334.80	72	49.3 C
1767632335.80	73	29.5 C
1767632336.80	74	25.6 C
1767632337.80	75	28.1 C
1767632338.80	76	28.0 C
1767632340.00	77	53.4 C
1767632340.80	78	35.9 C
1767632341.80	79	31.4 C
1767632342.80	80	33.6 C
1767632343.80	81	25.8 C
1767632344.80	82	28.5 C
1767632345.80	83	34.4 C
1767632346.80	84	32.0 C
1767632348.00	85	27.1 C
1767632348.80	86	43.0 C
1767632349.80	87	36.9 C
1767632350.80	88	35.7 C
1767632351.80	89	6.9 C
1767632352.80	90	24.4 C
1767632353.80	91	31.7 C
1767632354.80	92	28.0 C
1767632355.80	93	43.3 C
1767632356.81	94	18.2 C
1767632357.81	95	26.2 C
1767632358.81	96	42.6 C
1767632359.81	97	14.5 C
1767632360.81	98	8.7 C
1767632361.81	99	49.8 C
1767632362.81	100	18.9 C
1767632363.81	101	30.9 C
1767632364.81	102	32.8 C
1767632365.81	103	13.5 C
1767632366.81	104	34.5 C
1767632367.81	105	25.8 C
1767632368.81	106	42.0 C
1767632369.81	107	26.3 C
1767632370.81	108	24.3 C
1767632371.81	109	18.7 C
1767632372.81	110	12.2 C
1767632373.81	111	36.7 C
1767632374.81	112	11.9 C
1767632375.81	113	39.0 C
1767632376.81	114	43.4 C
1767632377.81	115	42.2 C
1767632378.81	116	25.0 C
1767632379.81	117	31.5 C
1767632380.81	118	42.8 C
1767632381.81	119	13.7 C
1767632382.81	120	39.7 C
1767632383.81	121	2.8 C
1767632384.81	122	24.9 C
1767632385.82	123	43.0 C
1767632386.82	124	20.5 C
1767632387.82	125	29.6 C
1767632388.82	126	49.1 C
1767632389.82	127	15.3 C
1767632390.82	128	12.5 C
1767632391.82	129	34.2 C
1767632392.82	130	40.2 C
1767632393.82	131	42.7 C
1767632394.82	132	23.1 C
1767632395.82	133	20.6 C
1767632396.82	134	25.9 C
1767632397.82	135	32.7 C
1767632398.82	136	24.8 C
1767632399.82	137	42.9 C
1767632400.82	138	49.5 C
1767632401.82	139	30.4 C
1767632402.82	140	34.0 C
1767632403.82	141	31.4 C
1767632404.82	142	31.6 C
1767632405.82	143	35.5 C
1767632406.82	144	29.2 C
1767632407.82	145	49.2 C
1767632408.82	146	24.7 C
1767632409.82	147	17.3 C
1767632410.82	148	15.8 C
1767632411.82	149	9.3 C
1767632412.82	150	26.3 C
1767632414.02	151	22.5 C
1767632414.82	152	52.4 C
1767632415.82	153	25.2 C
1767632416.82	154	27.2 C
1767632417.82	155	36.9 C
1767632418.82	156	32.2 C
1767632419.82	157	34.3 C
1767632420.82	158	11.2 C
1767632421.82	159	20.5 C
1767632422.82	160	29.9 C
1767632423.82	161	39.9 C
1767632424.83	162	40.8 C
1767632425.83	163	22.5 C
1767632426.83	164	34.1 C
1767632427.83	165	38.5 C
1767632428.83	166	31.6 C
1767632429.83	167	36.5 C
1767632430.83	168	45.7 C
1767632431.83	169	50.0 C
1767632432.83	170	31.3 C
1767632433.83	171	37.8 C
1767632434.83	172	43.9 C
1767632435.83	173	27.7 C
1767632436.83	174	34.7 C
1767632437.83	175	41.2 C
1767632438.83	176	33.0 C
1767632439.83	177	24.4 C
1767632440.83	178	42.4 C
1767632441.83	179	40.0 C
1767632442.83	180	47.4 C
1767632443.83	181	24.5 C
1767632444.83	182	39.8 C
1767632446.03	183	32.4 C
1767632446.83	184	40.2 C
1767632447.83	185	53.6 C
1767632448.84	186	34.1 C
1767632449.83	187	30.4 C
1767632450.83	188	34.2 C
1767632451.83	189	40.1 C
1767632452.83	190	45.8 C
1767632453.83	191	37.5 C
1767632454.83	192	34.4 C
1767632455.83	193	32.6 C
1767632456.83	194	25.9 C
1767632457.83	195	40.2 C
1767632458.83	196	38.1 C
1767632459.83	197	33.6 C
1767632460.83	198	30.6 C
1767632461.84	199	28.4 C
1767632462.84	200	10.7 C
1767632463.84	201	32.8 C
1767632464.84	202	34.7 C
1767632465.84	203	41.4 C
1767632466.84	204	21.8 C
1767632467.84	205	23.2 C
1767632468.84	206	28.2 C
1767632469.84	207	37.9 C
1767632470.84	208	29.8 C
1767632471.84	209	38.4 C
1767632472.84	210	25.3 C
1767632473.84	211	25.6 C
1767632474.84	212	37.2 C
1767632475.84	213	35.7 C
1767632476.84	214	19.1 C
1767632477.84	215	1.7 C
1767632478.84	216	59.9 C
1767632479.84	217	21.4 C
1767632480.84	218	29.5 C
1767632481.84	219	23.3 C
1767632482.84	220	24.9 C
1767632483.84	221	17.2 C
1767632484.84	222	40.0 C
1767632485.84	223	28.4 C
1767632486.84	224	27.3 C
1767632487.84	225	5.5 C
1767632488.84	226	16.8 C
1767632489.84	227	36.8 C
1767632490.84	228	52.7 C
1767632491.84	229	26.7 C
1767632492.84	230	32.8 C
1767632493.84	231	36.8 C
1767632494.84	232	25.2 C
1767632495.84	233	37.1 C
1767632497.04	234	17.6 C
1767632497.84	235	24.6 C
1767632498.85	236	20.9 C
1767632499.85	237	33.8 C
1767632500.85	238	21.9 C
1767632501.85	239	32.3 C
1767632502.85	240	49.9 C
1767632503.85	241	41.7 C
1767632504.85	242	34.6 C
1767632505.85	243	40.7 C
1767632506.85	244	25.1 C
1767632507.85	245	29.3 C
1767632508.85	246	33.9 C
1767632509.85	247	24.3 C
1767632510.85	248	15.6 C
1767632511.85	249	38.9 C
1767632512.85	250	43.3 C
1767632513.85	251	22.1 C
1767632514.85	252	36.3 C
1767632515.85	253	39.7 C
1767632516.85	254	16.3 C
1767632517.85	255	27.7 C
1767632518.85	256	26.0 C
1767632519.85	257	26.5 C
1767632520.85	258	21.1 C
1767632521.85	259	32.4 C
1767632522.85	260	22.7 C
1767632523.85	261	8.3 C
1767632524.88	262	29.4 C
1767632525.85	263	28.6 C
1767632526.85	264	26.1 C
1767632527.85	265	25.5 C
1767632528.85	266	30.7 C
1767632529.85	267	29.0 C
1767632530.85	268	36.6 C
1767632531.85	269	20.7 C
1767632532.85	270	39.1 C
1767632533.85	271	15.1 C
1767632534.86	272	52.9 C
1767632535.86	273	47.3 C
1767632536.86	274	48.6 C
1767632537.86	275	37.3 C
1767632538.86	276	18.8 C
1767632539.86	277	14.9 C
1767632540.86	278	11.6 C
1767632541.86	279	-1.0 C
1767632542.86	280	29.7 C
1767632543.86	281	39.6 C
1767632544.86	282	45.0 C
1767632545.86	283	18.6 C
1767632546.86	284	22.9 C
1767632547.86	285	18.8 C
1767632548.86	286	25.5 C
1767632549.86	287	36.8 C
1767632550.86	288	32.1 C
1767632551.86	289	21.7 C
1767632552.86	290	22.1 C
1767632553.86	291	17.8 C
1767632554.86	292	34.3 C
1767632555.86	293	43.0 C
1767632556.86	294	37.7 C
1767632557.86	295	20.6 C
1767632558.86	296	11.5 C
1767632559.86	297	27.0 C
1767632560.86	298	44.4 C
1767632561.86	299	38.3 C
1767632562.86	300	15.6 C
1767632563.86	301	41.7 C
1767632564.86	302	26.9 C
1767632565.86	303	23.0 C
1767632566.86	304	47.4 C
1767632567.86	305	33.8 C
1767632568.86	306	26.6 C
1767632569.86	307	33.9 C
1767632570.87	308	31.3 C
1767632571.87	309	21.8 C
1767632572.87	310	24.0 C
1767632573.87	311	25.8 C
1767632574.87	312	29.8 C
1767632575.87	313	34.4 C
1767632576.87	314	36.2 C
1767632577.87	315	25.4 C
1767632578.87	316	25.4 C
1767632579.87	317	28.7 C
1767632580.87	318	20.3 C
1767632581.87	319	32.1 C
1767632582.87	320	15.1 C
1767632583.87	321	33.1 C
1767632584.87	322	47.7 C
1767632585.87	323	10.5 C
1767632586.87	324	26.4 C
1767632587.87	325	22.7 C
1767632588.87	326	17.7 C
1767632589.87	327	28.0 C
1767632590.87	328	31.7 C
1767632591.87	329	30.5 C
1767632592.87	330	32.1 C
1767632593.87	331	40.7 C
1767632594.87	332	27.7 C
1767632595.87	333	45.0 C
1767632596.87	334	37.8 C
1767632597.87	335	32.7 C
1767632598.87	336	35.9 C
1767632599.87	337	23.9 C
1767632600.87	338	29.2 C
1767632602.07	339	38.0 C
1767632602.87	340	22.4 C
1767632603.87	341	36.9 C
1767632604.87	342	30.4 C
1767632605.87	343	24.2 C
1767632606.87	344	24.1 C
1767632607.88	345	32.5 C
1767632608.88	346	38.1 C
1767632609.88	347	37.4 C
1767632610.88	348	41.9 C
1767632611.88	349	29.3 C
1767632612.88	350	27.3 C
1767632613.88	351	28.4 C
1767632614.88	352	22.7 C
1767632615.88	353	29.5 C
1767632616.88	354	28.3 C
1767632617.88	355	26.3 C
1767632618.88	356	25.5 C
1767632619.88	357	26.9 C
1767632620.88	358	20.3 C
1767632621.88	359	35.1 C
1767632622.88	360	17.8 C
1767632623.88	361	36.8 C
1767632624.88	362	28.8 C
1767632625.88	363	27.0 C
1767632626.88	364	32.3 C
1767632627.88	365	31.7 C
1767632628.88	366	39.6 C
1767632629.88	367	34.6 C
1767632630.88	368	27.7 C
1767632631.88	369	29.8 C
1767632632.88	370	35.9 C
1767632633.88	371	18.9 C
1767632634.88	372	22.9 C
1767632635.88	373	47.3 C
1767632636.88	374	28.3 C
1767632637.88	375	15.9 C
1767632638.88	376	35.3 C
1767632639.88	377	35.2 C
1767632640.88	378	36.5 C
1767632641.88	379	43.0 C
1767632642.88	380	26.2 C
1767632643.88	381	38.9 C
1767632644.88	382	31.7 C
1767632645.88	383	38.7 C
1767632646.89	384	36.3 C
1767632647.89	385	10.2 C
1767632648.89	386	43.4 C
1767632649.89	387	3.6 C
1767632650.89	388	36.1 C
1767632651.89	389	35.4 C
1767632652.89	390	35.1 C
1767632653.89	391	34.6 C
1767632654.89	392	28.1 C
1767632655.89	393	29.5 C
1767632656.89	394	27.3 C
1767632657.89	395	20.3 C
1767632658.89	396	21.7 C
1767632659.89	397	15.3 C
1767632660.89	398	27.1 C
1767632661.89	399	22.2 C
1767632662.89	400	27.2 C
1767632663.89	401	32.2 C
1767632664.89	402	17.5 C
1767632665.89	403	18.2 C
1767632666.89	404	37.3 C
1767632667.89	405	36.8 C
1767632668.89	406	43.6 C
1767632669.89	407	16.4 C
1767632670.89	408	32.5 C
1767632671.89	409	43.9 C
1767632672.89	410	22.3 C
1767632673.89	411	32.8 C
1767632674.89	412	16.0 C
1767632675.89	413	46.1 C
1767632676.89	414	27.5 C
1767632677.89	415	11.3 C
1767632678.89	416	27.9 C
1767632679.89	417	29.0 C
1767632680.89	418	29.0 C
1767632681.89	419	29.1 C
1767632682.90	420	21.3 C
1767632683.90	421	39.3 C
1767632684.90	422	41.4 C
1767632685.90	423	31.2 C
1767632686.90	424	31.7 C
1767632687.90	425	26.9 C
1767632688.90	426	37.0 C
1767632689.90	427	25.4 C
1767632690.90	428	22.3 C
1767632692.10	429	33.7 C
1767632692.90	430	40.2 C
1767632693.90	431	20.8 C
1767632694.90	432	10.0 C
1767632695.90	433	28.6 C
1767632696.90	434	33.2 C
1767632697.90	435	31.3 C
1767632698.90	436	12.3 C
1767632700.10	437	31.7 C
1767632700.90	438	28.9 C
1767632701.90	439	30.9 C
1767632702.90	440	20.4 C
1767632703.90	441	26.9 C
1767632704.90	442	15.2 C
1767632705.90	443	20.3 C
1767632706.90	444	36.2 C
1767632707.90	445	46.3 C
1767632708.90	446	22.9 C
1767632709.90	447	37.4 C
1767632710.90	448	46.2 C
1767632711.90	449	16.4 C
1767632713.10	450	33.6 C
1767632713.90	451	31.4 C
1767632714.90	452	41.1 C
1767632715.90	453	23.0 C
1767632716.90	454	43.4 C
1767632717.90	455	24.4 C
1767632718.91	456	15.4 C
1767632719.91	457	42.4 C
1767632720.91	458	30.1 C
1767632721.91	459	46.1 C
1767632722.91	460	16.5 C
1767632723.91	461	44.8 C
1767632724.91	462	24.8 C
1767632725.91	463	26.2 C
1767632726.91	464	28.7 C
1767632727.91	465	32.2 C
1767632728.91	466	24.1 C
1767632729.91	467	30.8 C
1767632730.91	468	50.8 C
1767632731.91	469	43.0 C
1767632732.91	470	31.9 C
1767632734.11	471	49.9 C
